,track_id,object_id,box_type,x,y,z,angle,width,length,height,Folder,FileName
1,37,dontcare,cuboid,3.662482738494873,-4.162313938140869,3.218223810195923,-0.06952150166034698,11.476461410522461,2.731687545776367,3.533989191055298,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_41_097
2,40,dontcare,cuboid,-17.176963806152344,-28.945180892944336,2.432863235473633,-1.7012648582458496,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_41_097
0,29,cargo-one-box,cuboid,-4.530428886413574,14.65431022644043,2.4817054271698,2.409672975540161,4.662010192871094,1.9821127653121948,2.064732313156128,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_42_097
1,36,dontcare,cuboid,18.562725067138672,-4.8289103507995605,2.4165444374084473,-0.0772802084684372,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_42_097
2,37,dontcare,cuboid,1.834373950958252,-4.111815929412842,3.218223810195923,-0.062488749623298645,11.476461410522461,2.731687545776367,3.533989191055298,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_42_097
3,40,dontcare,cuboid,-17.176963806152344,-28.945180892944336,2.432863235473633,-1.7012648582458496,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_42_097
0,29,cargo-one-box,cuboid,-1.5940808057785034,11.281201362609863,2.4817054271698,2.2658138275146484,4.662010192871094,1.9821127653121948,2.064732313156128,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_43_097
1,32,coachbus,cuboid,-0.3519550859928131,-3.9750170707702637,3.218223810195923,-0.037610556930303574,11.476461410522461,2.731687545776367,3.533989191055298,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_43_097
2,36,dontcare,cuboid,16.87682342529297,-4.478029251098633,2.533169746398926,-0.020876023918390274,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_43_097
3,40,dontcare,cuboid,-17.176963806152344,-28.945180892944336,2.432863235473633,-1.7012648582458496,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_43_097
0,29,cargo-one-box,cuboid,0.2914942502975464,8.964637756347656,2.4817054271698,2.2579071521759033,4.662010192871094,1.9821127653121948,2.064732313156128,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_44_097
1,32,coachbus,cuboid,-2.999598741531372,-3.7307283878326416,3.2012405395507812,-0.03312624618411064,11.476461410522461,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_44_097
2,36,dontcare,cuboid,14.79773998260498,-4.329186916351318,2.6173315048217773,-0.00705559179186821,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_44_097
3,40,dontcare,cuboid,-17.18326759338379,-28.944089889526367,2.432863235473633,-1.7012648582458496,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_44_097
0,30,dontcare,cuboid,1.5363229513168335,7.575700283050537,2.4817054271698,2.3015332221984863,4.662010192871094,1.9821127653121948,2.064732313156128,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_45_097
1,32,coachbus,cuboid,-6.408198833465576,-3.617225170135498,3.2012405395507812,-0.0370275154709816,11.476435661315918,2.6462059020996094,3.5000221729278564,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_45_097
2,36,dontcare,cuboid,12.511454582214355,-4.313055515289307,2.8002283573150635,-0.029583770781755447,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_45_097
3,40,dontcare,cuboid,-17.182802200317383,-28.940534591674805,2.432863235473633,-1.7012648582458496,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_45_097
0,30,dontcare,cuboid,2.3638246059417725,6.618100166320801,2.4817054271698,2.283442974090576,4.662010192871094,1.9821127653121948,2.064732313156128,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_46_097
1,32,coachbus,cuboid,-10.409504890441895,-3.4564192295074463,3.2012405395507812,-0.050126925110816956,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_46_097
2,36,dontcare,cuboid,9.432710647583008,-4.221948146820068,2.994379997253418,-0.034931205213069916,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_46_097
3,40,dontcare,cuboid,-17.181800842285156,-28.93290138244629,2.432863235473633,-1.7012648582458496,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_46_097
0,32,coachbus,cuboid,-14.374466896057129,-3.296649694442749,3.2012405395507812,-0.057892926037311554,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_47_097
1,36,dontcare,cuboid,5.76540470123291,-4.129106521606445,3.2284393310546875,-0.03503606468439102,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_47_097
2,40,dontcare,cuboid,-17.18376922607422,-28.947904586791992,2.432863235473633,-1.7012648582458496,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_47_097
0,32,coachbus,cuboid,-18.130897521972656,-3.0421645641326904,3.2012405395507812,-0.06764314323663712,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_48_097
1,36,dontcare,cuboid,2.6950759887695312,-4.06484317779541,3.2284393310546875,-0.07253044843673706,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_48_097
2,40,dontcare,cuboid,-17.17986488342285,-28.91815757751465,2.432863235473633,-1.7012648582458496,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_48_097
0,32,coachbus,cuboid,-21.578258514404297,-2.8309433460235596,3.2012405395507812,-0.061193931847810745,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_49_097
1,34,coachbus,cuboid,-0.35771825909614563,-3.98714542388916,3.2284393310546875,-0.047789253294467926,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_49_097
2,40,dontcare,cuboid,-17.182300567626953,-28.936717987060547,2.432863235473633,-1.7012648582458496,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_49_097
0,32,coachbus,cuboid,-23.649089813232422,-2.6958985328674316,3.2012405395507812,-0.06512057036161423,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_50_097
1,34,coachbus,cuboid,-3.7451915740966797,-3.8251373767852783,3.2284393310546875,-0.015824073925614357,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_50_097
2,40,dontcare,cuboid,-17.184234619140625,-28.951459884643555,2.432863235473633,-1.7012648582458496,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_50_097
0,32,coachbus,cuboid,-24.342544555664062,-2.65157151222229,3.2012405395507812,-0.06114950403571129,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_51_097
1,34,coachbus,cuboid,-7.163286209106445,-3.7710444927215576,3.2284393310546875,-0.019972635433077812,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_51_097
2,40,dontcare,cuboid,-17.134239196777344,-28.57044219970703,2.432863235473633,-1.739167332649231,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_51_097
3,49,dontcare,cuboid,17.91469383239746,-4.6486124992370605,2.1119847297668457,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_51_097
0,32,coachbus,cuboid,-24.63888931274414,-2.633427619934082,3.2012405395507812,-0.06114950403571129,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_52_097
1,34,coachbus,cuboid,-9.921539306640625,-3.7042009830474854,3.2284393310546875,-0.02969812974333763,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_52_097
2,40,dontcare,cuboid,-16.697452545166016,-27.382627487182617,2.432863235473633,-1.8610187768936157,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_52_097
3,42,dontcare,cuboid,-42.06190872192383,-2.2331507205963135,3.183103322982788,-2.804168224334717,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_52_097
4,49,dontcare,cuboid,13.8040189743042,-4.477803707122803,2.2520198822021484,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_52_097
0,32,coachbus,cuboid,-25.01847267150879,-2.61018705368042,3.2012405395507812,-0.06114950403571129,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_53_097
1,34,coachbus,cuboid,-11.332364082336426,-3.6571357250213623,3.2284393310546875,-0.033347610384225845,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_53_097
2,40,dontcare,cuboid,-15.496099472045898,-25.310091018676758,2.432863235473633,-2.1276726722717285,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_53_097
3,42,dontcare,cuboid,-38.398624420166016,-0.9479182362556458,3.183103322982788,-2.696378707885742,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_53_097
4,49,dontcare,cuboid,11.338642120361328,-4.375361442565918,2.3506922721862793,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_53_097
0,32,coachbus,cuboid,-25.61954689025879,-2.5733859539031982,3.2012405395507812,-0.06114950403571129,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_54_097
1,34,coachbus,cuboid,-12.264534950256348,-3.5928101539611816,3.2284393310546875,-0.040625181049108505,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_54_097
2,38,publicminibus,cuboid,-13.263276100158691,-23.228973388671875,2.461920738220215,-2.415647268295288,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_54_097
3,42,dontcare,cuboid,-35.652793884277344,0.7446634769439697,3.183103322982788,-2.576428174972534,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_54_097
4,49,dontcare,cuboid,8.612044334411621,-4.2620649337768555,2.5463154315948486,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_54_097
0,32,coachbus,cuboid,-26.642166137695312,-2.510775089263916,3.2012405395507812,-0.06114950403571129,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_55_096
1,34,coachbus,cuboid,-13.263381004333496,-3.576906442642212,3.205373764038086,-0.03861577436327934,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_55_096
2,38,publicminibus,cuboid,-9.789764404296875,-21.233720779418945,2.4723737239837646,-2.6853480339050293,6.443063735961914,2.2534282207489014,2.5413477420806885,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_55_096
3,42,dontcare,cuboid,-33.52088165283203,2.682311773300171,3.183103322982788,-2.472407102584839,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_55_096
4,49,dontcare,cuboid,6.152740478515625,-4.15987491607666,2.7215523719787598,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_55_096
0,33,dontcare,cuboid,-27.87605857849121,-2.640329122543335,3.2012405395507812,-0.03031782992184162,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_56_097
1,34,coachbus,cuboid,-14.406813621520996,-3.5367791652679443,3.205373764038086,-0.035079389810562134,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_56_097
2,38,publicminibus,cuboid,-5.551114559173584,-19.547590255737305,2.6156654357910156,-2.7817916870117188,6.443063735961914,2.2534282207489014,2.6515090465545654,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_56_097
3,41,coachbus,cuboid,-31.380155563354492,5.044698715209961,3.2129085063934326,-2.343966484069824,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_56_097
4,49,dontcare,cuboid,4.402388572692871,-4.087143421173096,2.8413937091827393,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_56_097
0,33,dontcare,cuboid,-29.75128173828125,-2.846463918685913,3.2012405395507812,0.013031283393502235,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_57_096
1,34,coachbus,cuboid,-15.679295539855957,-3.4818904399871826,3.205373764038086,-0.044781409204006195,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_57_096
2,38,publicminibus,cuboid,-1.3856498003005981,-18.091981887817383,2.6450307369232178,-2.7819571495056152,6.443063735961914,2.2534282207489014,2.677136182785034,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_57_096
3,41,coachbus,cuboid,-29.52191925048828,7.564597129821777,3.2129085063934326,-2.240917444229126,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_57_096
4,49,dontcare,cuboid,3.6226847171783447,-4.054745197296143,2.863426446914673,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_57_096
0,33,dontcare,cuboid,-32.02286911010742,-3.0711917877197266,3.2012405395507812,0.05683201178908348,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_58_097
1,34,coachbus,cuboid,-17.18142318725586,-3.3606505393981934,3.205373764038086,-0.057610902935266495,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_58_097
2,38,publicminibus,cuboid,2.746924638748169,-15.970793724060059,2.5560457706451416,-2.611734628677368,6.443063735961914,2.2407073974609375,2.677136182785034,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_58_097
3,41,coachbus,cuboid,-27.409000396728516,10.677718162536621,3.186260461807251,-2.1915102005004883,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_58_097
4,49,dontcare,cuboid,3.1109209060668945,-4.033480167388916,2.9137215614318848,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_58_097
0,33,dontcare,cuboid,-34.6247444152832,-3.5169458389282227,3.2012405395507812,0.16804645955562592,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_59_096
1,34,coachbus,cuboid,-18.830713272094727,-3.239882230758667,3.205373764038086,-0.07023727893829346,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_59_096
2,38,publicminibus,cuboid,6.6499342918396,-13.140846252441406,2.471658945083618,-2.4914700984954834,6.443063735961914,2.2407073974609375,2.677136182785034,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_59_096
3,41,coachbus,cuboid,-25.029157638549805,13.771025657653809,3.2129085063934326,-2.211257219314575,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_59_096
4,49,dontcare,cuboid,2.5960545539855957,-4.012085914611816,2.9137215614318848,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_01_59_096
0,33,dontcare,cuboid,-37.779808044433594,-4.1478190422058105,3.2012405395507812,0.20363815128803253,11.461929321289062,2.6462059020996094,3.5000224113464355,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_00_096
1,34,coachbus,cuboid,-20.670278549194336,-3.0501954555511475,3.205373764038086,-0.0895015150308609,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_00_096
2,38,publicminibus,cuboid,10.32621955871582,-10.217122077941895,2.261800527572632,-2.4685959815979004,6.443063735961914,2.2407073974609375,2.677136182785034,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_00_096
3,41,coachbus,cuboid,-22.363910675048828,16.66769790649414,3.2129085063934326,-2.2993204593658447,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_00_096
4,49,dontcare,cuboid,2.5960545539855957,-4.012085914611816,2.9137215614318848,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_00_096
0,34,coachbus,cuboid,-22.96227264404297,-2.8142664432525635,3.183802604675293,-0.09434513747692108,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_01_096
1,39,dontcare,cuboid,14.806783676147461,-7.567415714263916,2.0662882328033447,-2.683826446533203,6.443063735961914,2.2407073974609375,2.677136182785034,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_01_096
2,41,coachbus,cuboid,-19.243783950805664,19.055126190185547,3.2129085063934326,-2.4657013416290283,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_01_096
3,49,dontcare,cuboid,2.5960545539855957,-4.012085914611816,2.9137215614318848,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_01_096
0,34,coachbus,cuboid,-25.303625106811523,-2.6875503063201904,3.174577236175537,-0.07161563634872437,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_02_096
1,41,coachbus,cuboid,-15.760652542114258,20.503894805908203,3.2062370777130127,-2.707843065261841,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_02_096
2,49,dontcare,cuboid,2.5960545539855957,-4.012085914611816,2.9137215614318848,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_02_096
0,34,coachbus,cuboid,-27.655546188354492,-2.5705678462982178,3.174577236175537,-0.07050620019435883,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_03_096
1,41,coachbus,cuboid,-12.085736274719238,20.835308074951172,3.256364107131958,-2.9896347522735596,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_03_096
2,49,dontcare,cuboid,2.5960545539855957,-4.012085914611816,2.9137215614318848,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_03_096
0,35,dontcare,cuboid,-30.06743812561035,-2.741617441177368,3.174577236175537,-0.00392300495877862,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_04_096
1,41,coachbus,cuboid,-8.592107772827148,19.915990829467773,3.256364107131958,2.9690818786621094,11.856878280639648,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_04_096
2,49,dontcare,cuboid,2.5960545539855957,-4.012085914611816,2.9137215614318848,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_04_096
0,35,dontcare,cuboid,-32.80903625488281,-2.928291082382202,3.174577236175537,0.048278361558914185,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_05_095
1,41,coachbus,cuboid,-5.563776016235352,17.766443252563477,3.256364107131958,2.6072564125061035,11.750704765319824,3.0623481273651123,3.5525715351104736,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_05_095
2,49,dontcare,cuboid,2.5960545539855957,-4.012085914611816,2.9137215614318848,-0.041528504341840744,6.903210163116455,2.600024938583374,3.186051368713379,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_05_095
0,35,dontcare,cuboid,-35.8474006652832,-3.509594678878784,3.174577236175537,0.1400056630373001,11.55865478515625,2.680297613143921,3.516998291015625,mediasdb1dettrain_20220711renamed_SouthGateTestScene4Label_202210082021_08_23=16_00_06_799,2021_08_23=16_02_06_096
